layer_name,file_path,stage,theme,file_type,geometry_type,crs_epsg,source_dataset,source_url,derived_from,used_in_screening,status,description
buildings_source,data/constraints/raw/buildings/buildings_source.gpkg,raw,buildings,gpkg,polygon,,High Value Dataset - Buildings,https://arcg.is/1f90eH2,,yes,active,Original buildings source dataset used for building setback generation
roads_source,data/constraints/raw/roads/roads_source.gpkg,raw,roads,gpkg,line,,Roads - National 250k Map Of Ireland,https://arcg.is/1XfLfv0,,yes,active,Original roads source dataset used for road setback generation
water_source,data/constraints/raw/water/water_source.gpkg,raw,water,gpkg,line_or_polygon,,High Value Dataset - Water,https://arcg.is/1Dqva6,,yes,active,Original water source dataset used for water setback generation
wind_farm_site,data/constraints/raw/site_boundary/wind_farm_site.shp,raw,site_boundary,shp,polygon,,Project site boundary dataset,,,yes,active,Raw shapefile boundary used to define the study area and clipping extent
sac_raw,data/constraints/raw/ecology/sac/SAC_ITM_2026_01.shp,raw,ecology,shp,polygon,,NPWS Special Areas of Conservation dataset,https://www.npws.ie/sites/default/files/files/SAC_ITM_2026_01.zip,,yes,active,Original SAC source dataset
sac_offshore_raw,data/constraints/raw/ecology/sac/SAC_Offshore_WGS84_2022_11.shp,raw,ecology,shp,polygon,,NPWS Offshore SAC dataset,https://www.npws.ie/,,yes,active,Original offshore SAC source dataset
spa_raw,data/constraints/raw/ecology/spa/SPA_ITM_2026_02.shp,raw,ecology,shp,polygon,,NPWS Special Protection Areas dataset,https://www.npws.ie/sites/default/files/files/SPA_ITM_2026_02.zip,,yes,active,Original SPA source dataset
spa_marine_raw,data/constraints/raw/ecology/spa/SPA_ITM_2026_02_Marine.shp,raw,ecology,shp,polygon,,NPWS Marine SPA dataset,https://www.npws.ie/,,yes,active,Original marine SPA source dataset
buildings_32629,data/constraints/interim/reprojected/buildings_32629.gpkg,interim_reprojected,buildings,gpkg,polygon,32629,High Value Dataset - Buildings,https://arcg.is/1f90eH2,buildings_source.gpkg,yes,active,Buildings dataset reprojected to project CRS
roads_32629,data/constraints/interim/reprojected/roads_32629.gpkg,interim_reprojected,roads,gpkg,line,32629,Roads - National 250k Map Of Ireland,https://arcg.is/1XfLfv0,roads_source.gpkg,yes,active,Roads dataset reprojected to project CRS
water_32629,data/constraints/interim/reprojected/water_32629.gpkg,interim_reprojected,water,gpkg,line_or_polygon,32629,High Value Dataset - Water,https://arcg.is/1Dqva6,water_source.gpkg,yes,active,Water dataset reprojected to project CRS
sac_32629,data/constraints/interim/reprojected/sac_32629.gpkg,interim_reprojected,ecology,gpkg,polygon,32629,NPWS Special Areas of Conservation dataset,https://www.npws.ie/sites/default/files/files/SAC_ITM_2026_01.zip,SAC_ITM_2026_01.shp,yes,active,SAC dataset in project CRS
sac_offshore_32629,data/constraints/interim/reprojected/sac_offshore_32629.gpkg,interim_reprojected,ecology,gpkg,polygon,32629,NPWS Offshore SAC dataset,https://www.npws.ie/,SAC_Offshore_WGS84_2022_11.shp,yes,active,Offshore SAC dataset reprojected to project CRS
spa_32629,data/constraints/interim/reprojected/spa_32629.gpkg,interim_reprojected,ecology,gpkg,polygon,32629,NPWS Special Protection Areas dataset,https://www.npws.ie/sites/default/files/files/SPA_ITM_2026_02.zip,SPA_ITM_2026_02.shp,yes,active,SPA dataset in project CRS
dem_32629,data/constraints/interim/reprojected/dem_32629.tif,interim_reprojected,terrain,tif,raster,32629,Copernicus GLO-30 Digital Elevation Model,https://portal.opentopography.org/raster?opentopoID=OTSDEM.032021.4326.3,,yes,active,DEM reprojected to project CRS for terrain derivative generation
site_clip_buffer,data/constraints/interim/helpers/site_clip_buffer.gpkg,interim_helper,site_extent,gpkg,polygon,32629,Project site boundary dataset,,wind_farm_site.shp,yes,active,Buffered site extent used to clip source layers to the wider study area
site_clip_buffer_4326,data/constraints/interim/helpers/site_clip_buffer_4326.gpkg,interim_helper,site_extent,gpkg,polygon,4326,Project site boundary dataset,,site_clip_buffer.gpkg,yes,active,WGS84 version of buffered site extent used in clipping or reference workflows
layer_extent,data/constraints/interim/clipped/layer_extent.gpkg,interim_clipped,site_extent,gpkg,polygon,32629,Project processing extent,,site_clip_buffer.gpkg,yes,active,Extent layer used to support clipping and map workflow
buildings_siteclip,data/constraints/interim/clipped/buildings_siteclip.gpkg,interim_clipped,buildings,gpkg,polygon,32629,High Value Dataset - Buildings,https://arcg.is/1f90eH2,buildings_32629.gpkg;site_clip_buffer.gpkg,yes,active,Buildings clipped to the study area
roads_siteclip,data/constraints/interim/clipped/roads_siteclip.gpkg,interim_clipped,roads,gpkg,line,32629,Roads - National 250k Map Of Ireland,https://arcg.is/1XfLfv0,roads_32629.gpkg;site_clip_buffer.gpkg,yes,active,Roads clipped to the study area
water_siteclip,data/constraints/interim/clipped/water_siteclip.gpkg,interim_clipped,water,gpkg,line_or_polygon,32629,High Value Dataset - Water,https://arcg.is/1Dqva6,water_32629.gpkg;site_clip_buffer.gpkg,yes,active,Water features clipped to the study area
sac_siteclip,data/constraints/interim/clipped/sac_siteclip.gpkg,interim_clipped,ecology,gpkg,polygon,32629,NPWS Special Areas of Conservation dataset,https://www.npws.ie/sites/default/files/files/SAC_ITM_2026_01.zip,sac_32629.gpkg;site_clip_buffer.gpkg,yes,active,SAC dataset clipped to the study area
sac_offshore_siteclip,data/constraints/interim/clipped/sac_offshore_siteclip.gpkg,interim_clipped,ecology,gpkg,polygon,32629,NPWS Offshore SAC dataset,https://www.npws.ie/,sac_offshore_32629.gpkg;site_clip_buffer.gpkg,yes,active,Offshore SAC dataset clipped to the study area
spa_siteclip,data/constraints/interim/clipped/spa_siteclip.gpkg,interim_clipped,ecology,gpkg,polygon,32629,NPWS Special Protection Areas dataset,https://www.npws.ie/sites/default/files/files/SPA_ITM_2026_02.zip,spa_32629.gpkg;site_clip_buffer.gpkg,yes,active,SPA dataset clipped to the study area
spa_marine_siteclip,data/constraints/interim/clipped/spa_marine_siteclip.gpkg,interim_clipped,ecology,gpkg,polygon,32629,NPWS Marine SPA dataset,https://www.npws.ie/,SPA_ITM_2026_02_Marine.shp;site_clip_buffer.gpkg,yes,active,Marine SPA dataset clipped to the study area
dem_siteclip,data/constraints/interim/clipped/dem_siteclip.tif,interim_clipped,terrain,tif,raster,32629,Copernicus GLO-30 Digital Elevation Model,https://portal.opentopography.org/raster?opentopoID=OTSDEM.032021.4326.3,dem_32629.tif;site_clip_buffer.gpkg,yes,active,DEM clipped to the study area for terrain derivative generation
building_buffer_1000m,data/constraints/derived/buffers/building_buffer_1000m.gpkg,derived_buffer,buildings,gpkg,polygon,32629,High Value Dataset - Buildings,https://arcg.is/1f90eH2,buildings_siteclip.gpkg,yes,active,Primary building setback layer used in final parcel suitability screening
building_buffer_500m,data/constraints/derived/buffers/building_buffer_500m.gpkg,derived_buffer,buildings,gpkg,polygon,32629,High Value Dataset - Buildings,https://arcg.is/1f90eH2,buildings_siteclip.gpkg,yes,reference_only,Secondary building setback layer created during screening but not used in final parcel suitability selection
roads_buffer_100m,data/constraints/derived/buffers/roads_buffer_100m.gpkg,derived_buffer,roads,gpkg,polygon,32629,Roads - National 250k Map Of Ireland,https://arcg.is/1XfLfv0,roads_siteclip.gpkg,yes,active,Road setback layer used in final parcel suitability screening
water_buffer_50m,data/constraints/derived/buffers/water_buffer_50m.gpkg,derived_buffer,water,gpkg,polygon,32629,High Value Dataset - Water,https://arcg.is/1Dqva6,water_siteclip.gpkg,yes,active,Water setback layer used in final parcel suitability screening
sac_buffer,data/constraints/derived/buffers/sac_buffer.gpkg,derived_buffer,ecology,gpkg,polygon,32629,NPWS Special Areas of Conservation dataset,https://www.npws.ie/sites/default/files/files/SAC_ITM_2026_01.zip,sac_siteclip.gpkg,yes,active,SAC ecological buffer layer used as hard exclusion in desk-based parcel screening
sac_offshore_buffer,data/constraints/derived/buffers/sac_offshore_buffer.gpkg,derived_buffer,ecology,gpkg,polygon,32629,NPWS Offshore SAC dataset,https://www.npws.ie/,sac_offshore_siteclip.gpkg,yes,reference_only,Offshore SAC buffer layer retained for coastal completeness
spa_buffer,data/constraints/derived/buffers/spa_buffer.gpkg,derived_buffer,ecology,gpkg,polygon,32629,NPWS Special Protection Areas dataset,https://www.npws.ie/sites/default/files/files/SPA_ITM_2026_02.zip,spa_siteclip.gpkg,yes,active,SPA ecological buffer layer used as hard exclusion in desk-based parcel screening
spa_marine_buffer,data/constraints/derived/buffers/spa_marine_buffer.gpkg,derived_buffer,ecology,gpkg,polygon,32629,NPWS Marine SPA dataset,https://www.npws.ie/,spa_marine_siteclip.gpkg,yes,reference_only,Marine SPA buffer layer retained for coastal completeness
slope,data/constraints/derived/terrain/slope.tif,derived_terrain,terrain,tif,raster,32629,Copernicus GLO-30 Digital Elevation Model,https://portal.opentopography.org/raster?opentopoID=OTSDEM.032021.4326.3,dem_siteclip.tif,yes,active,Slope raster derived from clipped DEM for terrain screening
